country,region,sub_region,locality_level_1,locality_level_2,locality_level_3,nombre_oficial,geoname_id,iso_3166_2,fcode,poblacion,lat,lon,fuente_oficial
united_kingdom,england,buckinghamshire,aylesbury_vale,edlesborough,edlesborough,Edlesborough,2650216,ENG,PPL,0,51.86648,-0.58537,http://www.geonames.org/2650216
united_kingdom,england,buckinghamshire,aylesbury_vale,edlesborough,dagnall,Dagnall,12262749,ENG,PPL,0,51.83712,-0.56121,http://www.geonames.org/12262749
united_kingdom,england,buckinghamshire,aylesbury_vale,twyford,,Twyford,7291189,ENG,ADM4,0,51.93018,-1.03302,http://www.geonames.org/7291189
united_kingdom,england,buckinghamshire,aylesbury_vale,twyford,twyford,Twyford,12262657,ENG,PPL,0,51.93143,-1.0357,http://www.geonames.org/12262657
united_kingdom,england,buckinghamshire,aylesbury_vale,middle_claydon,,Middle Claydon,7298712,ENG,ADM4,0,51.92186,-0.95262,http://www.geonames.org/7298712
united_kingdom,england,buckinghamshire,aylesbury_vale,middle_claydon,middle_claydon,Middle Claydon,2642620,ENG,PPL,0,51.92564,-0.95397,http://www.geonames.org/2642620
united_kingdom,england,buckinghamshire,aylesbury_vale,middle_claydon,verney_junction,Verney Junction,13277610,ENG,PPL,0,51.93986,-0.92905,http://www.geonames.org/13277610
united_kingdom,england,buckinghamshire,aylesbury_vale,slapton,,Slapton,7294234,ENG,ADM4,0,51.8812,-0.66155,http://www.geonames.org/7294234
united_kingdom,england,buckinghamshire,aylesbury_vale,slapton,grove,Grove,13275189,ENG,PPL,0,51.89361,-0.66621,http://www.geonames.org/13275189
united_kingdom,england,buckinghamshire,aylesbury_vale,slapton,horton,Horton,13274864,ENG,PPL,0,51.86418,-0.66066,http://www.geonames.org/13274864
united_kingdom,england,buckinghamshire,aylesbury_vale,slapton,slapton,Slapton,2637667,ENG,PPL,0,51.87784,-0.64412,http://www.geonames.org/2637667
united_kingdom,england,buckinghamshire,aylesbury_vale,cuddington,,Cuddington,7299776,ENG,ADM4,0,51.79491,-0.92707,http://www.geonames.org/7299776
united_kingdom,england,buckinghamshire,aylesbury_vale,cuddington,cuddington,Cuddington,2651781,ENG,PPL,569,51.79354,-0.93126,http://www.geonames.org/2651781
united_kingdom,england,buckinghamshire,aylesbury_vale,long_crendon,,Long Crendon,7299783,ENG,ADM4,0,51.77226,-1.00136,http://www.geonames.org/7299783
united_kingdom,england,buckinghamshire,aylesbury_vale,long_crendon,long_crendon,Long Crendon,2643707,ENG,PPL,2335,51.77294,-0.99684,http://www.geonames.org/2643707
united_kingdom,england,buckinghamshire,aylesbury_vale,quarrendon,,Quarrendon,7296409,ENG,ADM4,0,51.84295,-0.85384,http://www.geonames.org/7296409
united_kingdom,england,buckinghamshire,aylesbury_vale,westcott,,Westcott,7298723,ENG,ADM4,0,51.84506,-0.96212,http://www.geonames.org/7298723
united_kingdom,england,buckinghamshire,aylesbury_vale,westcott,westcott,Westcott,2634464,ENG,PPL,0,51.84665,-0.9571,http://www.geonames.org/2634464
united_kingdom,england,buckinghamshire,aylesbury_vale,soulbury,,Soulbury,7292881,ENG,ADM4,0,51.94029,-0.70317,http://www.geonames.org/7292881
united_kingdom,england,buckinghamshire,aylesbury_vale,soulbury,hollingdon,Hollingdon,13275261,ENG,PPL,0,51.9388,-0.73563,http://www.geonames.org/13275261
united_kingdom,england,buckinghamshire,aylesbury_vale,soulbury,bragenham,Bragenham,13275234,ENG,PPL,0,51.95038,-0.68814,http://www.geonames.org/13275234
united_kingdom,england,buckinghamshire,aylesbury_vale,soulbury,chelmscote,Chelmscote,7874409,ENG,PPL,0,51.93723,-0.69656,http://www.geonames.org/7874409
united_kingdom,england,buckinghamshire,aylesbury_vale,soulbury,soulbury,Soulbury,2637506,ENG,PPL,294,51.93577,-0.71804,http://www.geonames.org/2637506
united_kingdom,england,buckinghamshire,aylesbury_vale,haddenham,,Haddenham,7296363,ENG,ADM4,0,51.77363,-0.93903,http://www.geonames.org/7296363
united_kingdom,england,buckinghamshire,aylesbury_vale,haddenham,haddenham,Haddenham,2647688,ENG,PPL,4391,51.77326,-0.92628,http://www.geonames.org/2647688
united_kingdom,england,buckinghamshire,aylesbury_vale,preston_bissett,,Preston Bissett,7299788,ENG,ADM4,0,51.95306,-1.03515,http://www.geonames.org/7299788
united_kingdom,england,buckinghamshire,aylesbury_vale,preston_bissett,preston_bisset,Preston Bisset,2639909,ENG,PPL,0,51.96251,-1.04392,http://www.geonames.org/2639909
united_kingdom,england,buckinghamshire,aylesbury_vale,aston_abbotts,,Aston Abbotts,7290777,ENG,ADM4,0,51.86916,-0.776,http://www.geonames.org/7290777
united_kingdom,england,buckinghamshire,aylesbury_vale,aston_abbotts,aston_abbotts,Aston Abbotts,11593087,ENG,PPL,0,51.87273,-0.77342,http://www.geonames.org/11593087
united_kingdom,england,buckinghamshire,aylesbury_vale,edgcott,,Edgcott,7298702,ENG,ADM4,0,51.89398,-1.02369,http://www.geonames.org/7298702
united_kingdom,england,buckinghamshire,aylesbury_vale,hillesden,,Hillesden,7292874,ENG,ADM4,0,51.95657,-1.00992,http://www.geonames.org/7292874
united_kingdom,england,buckinghamshire,aylesbury_vale,hillesden,hillesden,Hillesden,12262658,ENG,PPL,0,51.95502,-1.00331,http://www.geonames.org/12262658
united_kingdom,england,buckinghamshire,aylesbury_vale,water_stratford,,Water Stratford,7294238,ENG,ADM4,0,52.01666,-1.04884,http://www.geonames.org/7294238
united_kingdom,england,buckinghamshire,aylesbury_vale,water_stratford,water_stratford,Water Stratford,12262438,ENG,PPL,0,52.00649,-1.04976,http://www.geonames.org/12262438
united_kingdom,england,buckinghamshire,aylesbury_vale,addington,,Addington,7292865,ENG,ADM4,0,51.95079,-0.91863,http://www.geonames.org/7292865
united_kingdom,england,buckinghamshire,aylesbury_vale,addington,addington,Addington,2657677,ENG,PPL,0,51.95135,-0.91307,http://www.geonames.org/2657677
united_kingdom,england,buckinghamshire,aylesbury_vale,thornton,,Thornton,7298714,ENG,ADM4,0,52.01594,-0.89847,http://www.geonames.org/7298714
united_kingdom,england,buckinghamshire,aylesbury_vale,thornton,thornton,Thornton,2635976,ENG,PPL,0,52.0159,-0.90569,http://www.geonames.org/2635976
united_kingdom,england,buckinghamshire,aylesbury_vale,nether_winchendon,,Nether Winchendon,7299784,ENG,ADM4,0,51.80645,-0.94605,http://www.geonames.org/7299784
united_kingdom,england,buckinghamshire,aylesbury_vale,nether_winchendon,lower_winchendon,Lower Winchendon,2643496,ENG,PPL,0,51.80383,-0.93833,http://www.geonames.org/2643496
united_kingdom,england,buckinghamshire,aylesbury_vale,buckland,,Buckland,7299774,ENG,ADM4,0,51.7967,-0.70581,http://www.geonames.org/7299774
united_kingdom,england,buckinghamshire,aylesbury_vale,buckingham,,Buckingham,7296019,ENG,ADM4,0,51.99725,-0.97512,http://www.geonames.org/7296019
united_kingdom,england,buckinghamshire,aylesbury_vale,buckingham,buckingham,Buckingham,2654410,ENG,PPL,12890,51.99968,-0.98779,http://www.geonames.org/2654410
united_kingdom,england,buckinghamshire,aylesbury_vale,drayton_parslow,,Drayton Parslow,7299778,ENG,ADM4,0,51.95314,-0.76387,http://www.geonames.org/7299778
united_kingdom,england,buckinghamshire,aylesbury_vale,drayton_parslow,drayton_parslow,Drayton Parslow,6950941,ENG,PPL,614,51.94934,-0.78046,http://www.geonames.org/6950941
united_kingdom,england,buckinghamshire,aylesbury_vale,cheddington,,Cheddington,7298699,ENG,ADM4,0,51.8512,-0.67269,http://www.geonames.org/7298699
united_kingdom,england,buckinghamshire,aylesbury_vale,cheddington,cheddington,Cheddington,2653280,ENG,PPL,1634,51.84784,-0.66429,http://www.geonames.org/2653280
united_kingdom,england,buckinghamshire,aylesbury_vale,ashendon,,Ashendon,7299772,ENG,ADM4,0,51.82011,-0.97377,http://www.geonames.org/7299772
united_kingdom,england,buckinghamshire,aylesbury_vale,ashendon,upper_pollicott,Upper Pollicott,13275233,ENG,PPL,0,51.817,-0.98095,http://www.geonames.org/13275233
united_kingdom,england,buckinghamshire,aylesbury_vale,ashendon,ashendon,Ashendon,2656960,ENG,PPL,249,51.82172,-0.97856,http://www.geonames.org/2656960
united_kingdom,england,buckinghamshire,aylesbury_vale,ashendon,lower_pollicott,Lower Pollicott,13274476,ENG,PPL,0,51.81253,-0.98178,http://www.geonames.org/13274476
united_kingdom,england,buckinghamshire,aylesbury_vale,hogshaw,,Hogshaw,7301670,ENG,ADM4,0,51.90289,-0.92133,http://www.geonames.org/7301670
united_kingdom,england,buckinghamshire,aylesbury_vale,drayton_beauchamp,,Drayton Beauchamp,7298701,ENG,ADM4,0,51.79563,-0.693,http://www.geonames.org/7298701
united_kingdom,england,buckinghamshire,aylesbury_vale,drayton_beauchamp,drayton_beauchamp,Drayton Beauchamp,12262746,ENG,PPL,0,51.80062,-0.69323,http://www.geonames.org/12262746
united_kingdom,england,buckinghamshire,aylesbury_vale,oving,,Oving,7299786,ENG,ADM4,0,51.89467,-0.85499,http://www.geonames.org/7299786
united_kingdom,england,buckinghamshire,aylesbury_vale,oving,oving,Oving,2640757,ENG,PPL,478,51.88481,-0.8602,http://www.geonames.org/2640757
united_kingdom,england,buckinghamshire,aylesbury_vale,weston_turville,,Weston Turville,7298724,ENG,ADM4,0,51.79601,-0.76444,http://www.geonames.org/7298724
united_kingdom,england,buckinghamshire,aylesbury_vale,weston_turville,weston_turville,Weston Turville,2634307,ENG,PPL,2115,51.79168,-0.75767,http://www.geonames.org/2634307
united_kingdom,england,buckinghamshire,aylesbury_vale,upper_winchendon,,Upper Winchendon,7291190,ENG,ADM4,0,51.81822,-0.92759,http://www.geonames.org/7291190
united_kingdom,england,buckinghamshire,aylesbury_vale,upper_winchendon,upper_winchendon,Upper Winchendon,2635102,ENG,PPL,0,51.82283,-0.91856,http://www.geonames.org/2635102
united_kingdom,england,buckinghamshire,aylesbury_vale,hoggeston,,Hoggeston,7296364,ENG,ADM4,0,51.91422,-0.83067,http://www.geonames.org/7296364
united_kingdom,england,buckinghamshire,aylesbury_vale,hoggeston,hoggeston,Hoggeston,2646794,ENG,PPL,0,51.91971,-0.83084,http://www.geonames.org/2646794
united_kingdom,england,buckinghamshire,aylesbury_vale,chilton,,Chilton,7292869,ENG,ADM4,0,51.80024,-1.01352,http://www.geonames.org/7292869
united_kingdom,england,buckinghamshire,aylesbury_vale,chilton,chilton,Chilton,2653154,ENG,PPL,302,51.79869,-1.00379,http://www.geonames.org/2653154
united_kingdom,england,buckinghamshire,aylesbury_vale,brill,,Brill,7292868,ENG,ADM4,0,51.82683,-1.04878,http://www.geonames.org/7292868
united_kingdom,england,buckinghamshire,aylesbury_vale,brill,brill,Brill,2654701,ENG,PPL,1141,51.81667,-1.05,http://www.geonames.org/2654701
united_kingdom,england,buckinghamshire,aylesbury_vale,great_brickhill,,Great Brickhill,7296362,ENG,ADM4,0,51.96878,-0.68754,http://www.geonames.org/7296362
united_kingdom,england,buckinghamshire,aylesbury_vale,great_brickhill,great_brickhill,Great Brickhill,2648150,ENG,PPL,817,51.96622,-0.68753,http://www.geonames.org/2648150
united_kingdom,england,buckinghamshire,aylesbury_vale,kingsey,,Kingsey,7296366,ENG,ADM4,0,51.7499,-0.92041,http://www.geonames.org/7296366
united_kingdom,england,buckinghamshire,aylesbury_vale,kingsey,kingsey,Kingsey,2645468,ENG,PPL,0,51.75424,-0.92543,http://www.geonames.org/2645468
united_kingdom,england,buckinghamshire,aylesbury_vale,charndon,,Charndon,7298698,ENG,ADM4,0,51.91198,-1.02871,http://www.geonames.org/7298698
united_kingdom,england,buckinghamshire,aylesbury_vale,charndon,charndon,Charndon,12262415,ENG,PPL,0,51.91455,-1.0246,http://www.geonames.org/12262415
united_kingdom,england,buckinghamshire,south_bucks_district,,,South Bucks District,7290659,ENG,ADM3,69636,51.55964,-0.58855,http://www.geonames.org/7290659
united_kingdom,england,buckinghamshire,south_bucks_district,farnham_royal,,Farnham Royal,7298731,ENG,ADM4,0,51.55226,-0.61411,http://www.geonames.org/7298731
united_kingdom,england,buckinghamshire,south_bucks_district,farnham_royal,farnham_royal,Farnham Royal,2649657,ENG,PPL,6187,51.54208,-0.61584,http://www.geonames.org/2649657
united_kingdom,england,buckinghamshire,south_bucks_district,farnham_royal,egypt,Egypt,12264748,ENG,PPL,0,51.55918,-0.61579,http://www.geonames.org/12264748
united_kingdom,england,buckinghamshire,south_bucks_district,farnham_royal,farnham_common,Farnham Common,7287967,ENG,PPL,0,51.55476,-0.61544,http://www.geonames.org/7287967
united_kingdom,england,buckinghamshire,south_bucks_district,hedgerley,,Hedgerley,7299795,ENG,ADM4,0,51.57767,-0.60296,http://www.geonames.org/7299795
united_kingdom,england,buckinghamshire,south_bucks_district,hedgerley,hedgerley,Hedgerley,2647193,ENG,PPL,910,51.571,-0.6041,http://www.geonames.org/2647193
united_kingdom,england,buckinghamshire,south_bucks_district,denham,,Denham,7296177,ENG,ADM4,0,51.57471,-0.50626,http://www.geonames.org/7296177
united_kingdom,england,buckinghamshire,south_bucks_district,denham,denham_green,Denham Green,11593168,ENG,PPL,0,51.58432,-0.50237,http://www.geonames.org/11593168
united_kingdom,england,buckinghamshire,south_bucks_district,denham,bakers_wood,Baker's Wood,12266631,ENG,PPL,0,51.57138,-0.51708,http://www.geonames.org/12266631
united_kingdom,england,buckinghamshire,south_bucks_district,denham,new_denham,New Denham,12264768,ENG,PPL,1900,51.5541,-0.48901,http://www.geonames.org/12264768
united_kingdom,england,buckinghamshire,south_bucks_district,denham,denham,Denham,2651378,ENG,PPL,1432,51.56667,-0.5,http://www.geonames.org/2651378
united_kingdom,england,buckinghamshire,south_bucks_district,denham,higher_denham,Higher Denham,12264267,ENG,PPL,0,51.58027,-0.51683,http://www.geonames.org/12264267
united_kingdom,england,buckinghamshire,south_bucks_district,denham,rush_green,Rush Green,13280493,ENG,PPL,0,51.56009,-0.51577,http://www.geonames.org/13280493
united_kingdom,england,buckinghamshire,south_bucks_district,denham,tatling_end,Tatling End,12264769,ENG,PPL,0,51.57387,-0.52961,http://www.geonames.org/12264769
united_kingdom,england,buckinghamshire,south_bucks_district,taplow,,Taplow,7296178,ENG,ADM4,0,51.54466,-0.67844,http://www.geonames.org/7296178
united_kingdom,england,buckinghamshire,south_bucks_district,taplow,taplow,Taplow,2636250,ENG,PPL,2400,51.53299,-0.68682,http://www.geonames.org/2636250
united_kingdom,england,buckinghamshire,south_bucks_district,taplow,cliveden,Cliveden,2652817,ENG,PPL,0,51.55845,-0.68922,http://www.geonames.org/2652817
united_kingdom,england,buckinghamshire,south_bucks_district,iver,,Iver,7294242,ENG,ADM4,0,51.52606,-0.51106,http://www.geonames.org/7294242
united_kingdom,england,buckinghamshire,south_bucks_district,iver,iver,Iver,2645990,ENG,PPL,7492,51.5,-0.5,http://www.geonames.org/2645990
united_kingdom,england,buckinghamshire,south_bucks_district,iver,iver_heath,Iver Heath,7290170,ENG,PPL,8065,51.53642,-0.5179,http://www.geonames.org/7290170
united_kingdom,england,buckinghamshire,south_bucks_district,iver,richings_park,Richings Park,11593379,ENG,PPL,0,51.50271,-0.51168,http://www.geonames.org/11593379
united_kingdom,england,buckinghamshire,south_bucks_district,iver,thorney,Thorney,12264591,ENG,PPL,0,51.50403,-0.49439,http://www.geonames.org/12264591
united_kingdom,england,buckinghamshire,south_bucks_district,iver,shreding_green,Shreding Green,12264626,ENG,PPL,0,51.51836,-0.52723,http://www.geonames.org/12264626
united_kingdom,england,buckinghamshire,south_bucks_district,gerrards_cross,,Gerrards Cross,7299794,ENG,ADM4,0,51.58469,-0.56558,http://www.geonames.org/7299794
united_kingdom,england,buckinghamshire,south_bucks_district,gerrards_cross,gerrards_cross,Gerrards Cross,6620444,ENG,PPL,20633,51.5861,-0.55543,http://www.geonames.org/6620444
united_kingdom,england,buckinghamshire,south_bucks_district,beaconsfield,,Beaconsfield,7298729,ENG,ADM4,0,51.60684,-0.63811,http://www.geonames.org/7298729
united_kingdom,england,buckinghamshire,south_bucks_district,beaconsfield,wooburn_common,Wooburn Common,12266594,ENG,PPL,0,51.58086,-0.66772,http://www.geonames.org/12266594
united_kingdom,england,buckinghamshire,south_bucks_district,beaconsfield,beaconsfield,Beaconsfield,2656120,ENG,PPL,13797,51.61219,-0.64732,http://www.geonames.org/2656120
united_kingdom,england,buckinghamshire,south_bucks_district,burnham,,Burnham,7299793,ENG,ADM4,0,51.54425,-0.64958,http://www.geonames.org/7299793
united_kingdom,england,buckinghamshire,south_bucks_district,burnham,rose_hill,Rose Hill,13265744,ENG,PPL,0,51.54613,-0.67378,http://www.geonames.org/13265744
united_kingdom,england,buckinghamshire,south_bucks_district,burnham,littleworth_corner,Littleworth Corner,13275575,ENG,PPL,0,51.56502,-0.65264,http://www.geonames.org/13275575
